gps_fix_at,server_upload_at,longitude,latitude,accuracy,altitude,bearing,location_provider,user_id
2016-07-11 09:13:40,2016-07-11 09:13:42,36.865952,-1.276609,1209.0,-1.0,-1.0,network,370
2016-07-25 12:21:34,2016-07-25 12:21:36,37.241209,-1.516921,2142.0,-1.0,-1.0,network,370
2016-07-25 05:05:52,2016-07-25 05:05:54,36.862907,-1.292274,1214.0,-1.0,-1.0,network,370
2016-07-25 05:06:51,2016-07-25 05:06:53,36.865441,-1.259296,1214.0,-1.0,-1.0,network,370
2016-08-17 14:17:04,2016-08-17 14:17:07,36.856617,-1.301185,1220.0,-1.0,-1.0,network,370
2017-05-30 05:16:22,2017-05-30 05:33:42,35.247897,0.501772,1.0,4.0,0.0,fused,371
2017-05-30 05:16:22,2017-05-30 05:33:32,35.281188,0.504207,1.0,4.0,0.0,fused,371
2017-11-04 05:27:29,2017-11-04 05:39:06,35.252912,0.517847,26.4,0.0,0.0,fused,371
2017-02-16 08:17:47,2017-02-16 08:20:30,35.263363,0.503456,1.0,4.0,0.0,fused,371
2017-11-03 14:38:29,2017-11-03 14:38:52,35.259148,0.499451,2041.0,0.0,0.0,fused,371
2017-05-30 12:18:39,2017-05-30 12:19:21,35.254255,0.513212,1.0,4.0,0.0,fused,371
2017-02-16 08:17:47,2017-02-16 08:22:42,35.293558,0.517443,1.0,4.0,0.0,fused,371
2017-12-31 13:23:24,2017-12-31 13:23:25,35.164267,0.137153,96.0,1938.5,0.0,fused,371
2017-11-04 12:47:11,2017-11-04 12:53:53,35.263891,0.500739,1979.0,0.0,0.0,fused,371
2017-02-13 05:48:22,2017-02-13 05:35:27,-0.007114,-0.008692,0.5,0.0,0.0,fused,371
2017-06-11 07:36:03,2017-06-11 07:50:39,36.872781,-1.268532,23.36,0.0,0.0,fused,372
2017-05-29 01:29:00,2017-05-29 01:29:34,36.917011,-1.290929,21.12,0.0,0.0,fused,372
2017-05-16 11:32:31,2017-05-16 11:33:38,36.847196,-1.298849,19.46,0.0,0.0,fused,372
2017-03-29 19:35:23,2017-03-29 19:36:18,36.90406,-1.302378,82.5,0.0,0.0,fused,372
2017-06-22 12:07:23,2017-06-22 12:18:00,36.842063,-1.271985,20.0,0.0,0.0,fused,372
2017-03-26 19:03:51,2017-03-26 19:05:30,36.916406,-1.282057,104.1,0.0,0.0,fused,372
2017-03-18 05:42:41,2017-03-18 05:43:04,36.817255,-1.282306,20.27,0.0,0.0,fused,372
2017-06-04 15:11:27,2017-06-04 15:11:34,36.905084,-1.303125,32.55,0.0,0.0,fused,372
2017-05-23 08:43:03,2017-05-23 08:44:37,36.916694,-1.291202,20.11,0.0,0.0,fused,372
2017-04-22 12:46:39,2017-04-22 12:46:50,36.930879,-1.293965,50.0,0.0,0.0,fused,372
2017-03-14 15:46:23,2017-03-14 15:46:42,36.739407,-1.31253,20.0,0.0,0.0,fused,372
2017-07-02 09:03:47,2017-07-02 09:05:54,36.895871,-1.282807,1300.0,0.0,0.0,fused,372
2017-04-27 14:18:49,2017-04-27 14:19:23,36.817773,-1.237298,23.6,0.0,0.0,fused,372
2017-06-27 11:47:40,2017-06-27 11:48:27,36.829146,-1.292903,1300.0,0.0,0.0,fused,372
2017-03-03 15:08:51,2017-03-03 15:08:53,36.807647,-1.283188,1333.0,0.0,0.0,fused,372
2018-07-06 12:11:34,2018-07-06 12:11:38,36.820367,-1.29498,73.61,0.0,0.0,fused,372
2017-03-26 13:01:18,2017-03-26 13:01:20,36.874568,-1.297741,20.0,0.0,0.0,fused,372
2017-04-21 10:59:43,2017-04-21 10:59:46,36.817155,-1.268286,1536.0,0.0,0.0,fused,372
2017-06-06 13:55:02,2017-06-06 13:58:19,36.900595,-1.284277,34.4,0.0,0.0,fused,372
2017-06-03 15:29:42,2017-06-03 15:30:53,34.726243,-0.544389,2346.0,0.0,0.0,fused,372
2017-03-23 12:42:44,2017-03-23 12:42:46,36.789853,-1.306887,2200.0,0.0,0.0,fused,372
2017-05-19 11:55:38,2017-05-19 11:56:24,36.8232,-1.264697,20.77,0.0,0.0,fused,372
2017-09-13 10:18:12,2017-09-13 10:19:07,36.823849,-1.285831,946.0,0.0,0.0,fused,372
2017-04-29 15:10:59,2017-04-29 15:12:29,36.849901,-1.312966,20.33,0.0,0.0,fused,372
2017-06-30 05:55:36,2017-06-30 06:06:16,36.917972,-1.275758,1349.0,0.0,0.0,fused,372
2017-04-16 05:26:43,2017-04-16 05:27:02,36.902569,-1.314832,23.82,0.0,0.0,fused,372
2018-06-19 11:36:53,2018-06-19 11:40:58,36.805363,-1.272469,31.96,0.0,0.0,fused,372
2017-04-04 11:52:13,2017-04-04 11:53:20,36.901254,-1.290094,50.0,0.0,0.0,fused,372
2017-03-11 17:51:45,2017-03-11 18:19:20,34.748478,-0.118308,24.23,0.0,0.0,fused,372
2017-03-17 16:52:27,2017-03-17 16:53:03,36.874907,-1.296871,26.4,0.0,0.0,fused,372
2017-04-30 08:14:06,2017-04-30 08:12:58,36.901302,-1.263094,31.94,0.0,0.0,fused,372
2017-05-19 09:23:53,2017-05-19 09:23:59,36.886217,-1.3079,64.1,0.0,0.0,fused,372
2017-02-15 10:42:26,2017-02-15 10:42:30,36.777356,-1.29479,19.5,0.0,0.0,fused,372
2017-05-17 15:33:19,2017-05-17 15:34:13,36.838729,-1.286029,50.0,0.0,0.0,fused,372
2017-04-11 16:32:18,2017-04-11 16:32:39,36.808334,-1.236272,26.4,0.0,0.0,fused,372
2018-06-19 09:34:02,2018-06-19 09:34:28,36.816619,-1.265118,33.16,0.0,0.0,fused,372
2017-06-25 14:39:56,2017-06-25 14:41:23,36.886642,-1.328147,92.9,0.0,0.0,fused,372
2017-03-25 16:11:18,2017-03-25 16:45:10,36.867764,-1.301274,135.6,0.0,0.0,fused,372
2017-03-14 14:21:37,2017-03-14 14:22:22,36.834007,-1.251722,104.1,0.0,0.0,fused,372
2017-04-06 15:51:59,2017-04-06 15:52:01,36.836362,-1.301722,92.9,0.0,0.0,fused,372
2017-03-11 15:19:53,2017-03-11 15:35:45,34.769915,-0.085981,3100.0,0.0,0.0,fused,372
2017-03-12 06:36:53,2017-03-12 06:37:34,34.787109,-0.07928,2700.0,0.0,0.0,fused,372
2017-06-10 13:22:47,2017-06-10 13:23:45,36.899716,-1.279634,64.1,0.0,0.0,fused,372
2017-05-20 15:35:29,2017-05-20 15:37:41,36.899634,-1.290158,23.38,0.0,0.0,fused,372
2017-05-19 13:55:36,2017-05-19 13:55:48,36.84512,-1.306808,21.15,0.0,0.0,fused,372
2017-06-07 15:20:04,2017-06-07 15:20:11,36.808881,-1.319264,72.9,0.0,0.0,fused,372
2017-05-29 11:21:30,2017-05-29 11:21:41,36.909475,-1.269711,35.57,0.0,0.0,fused,372
2017-04-11 16:32:11,2017-04-11 16:32:14,36.812125,-1.243392,36.9,0.0,0.0,fused,372
2017-03-21 16:54:01,2017-03-21 16:54:03,36.790673,-1.222307,39.6,0.0,0.0,fused,372
2017-06-29 11:11:20,2017-06-29 11:12:43,36.845947,-1.301789,1400.0,0.0,0.0,fused,372
2017-04-07 11:55:14,2017-04-07 11:55:47,36.068496,-0.293707,116.1,0.0,0.0,fused,372
2016-12-23 18:56:13,2016-12-23 18:57:27,36.895956,-1.303653,18.38,0.0,0.0,fused,373
2016-11-04 13:16:25,2016-11-04 13:21:10,36.892454,-1.311836,1404.0,0.0,0.0,fused,373
2017-01-15 09:43:35,2017-01-15 09:44:22,36.907631,-1.320363,1200.0,0.0,0.0,fused,373
2016-11-03 20:07:21,2016-11-03 20:08:20,36.902065,-1.303987,1362.0,0.0,0.0,fused,373
2016-12-06 18:00:20,2016-12-06 18:02:02,36.94225,-1.327225,175.0,0.0,0.0,fused,373
2016-12-30 08:44:16,2016-12-30 08:44:23,36.86577,-1.324143,1300.0,0.0,0.0,fused,373
2016-11-04 11:36:19,2016-11-04 11:41:18,36.927409,-1.296623,1400.0,0.0,0.0,fused,373
2016-12-27 16:58:39,2016-12-27 16:59:32,36.899851,-1.304115,1500.0,0.0,0.0,fused,373
2017-01-15 10:55:18,2017-01-15 10:55:39,36.894325,-1.28588,1400.0,0.0,0.0,fused,373
2016-12-20 13:08:02,2016-12-20 13:09:12,35.022462,1.039911,6.1,1841.7,148.0,fused,373
2017-01-15 10:55:18,2017-01-15 10:58:57,36.914221,-1.293298,1400.0,0.0,0.0,fused,373
2017-01-05 18:29:37,2017-01-05 18:30:01,36.903096,-1.305403,10.9,1418.4,0.0,fused,373
2016-12-30 17:49:05,2016-12-30 17:49:08,36.902225,-1.328259,27.0,0.0,0.0,fused,373
2016-12-27 17:44:43,2016-12-27 17:46:13,36.91544,-1.296629,1500.0,0.0,0.0,fused,373
2017-01-08 09:03:08,2017-01-08 09:03:10,36.921279,-1.289573,10.7,123.0,0.0,fused,373
2016-12-27 21:04:08,2016-12-27 21:08:07,36.898092,-1.297256,1897.0,0.0,0.0,fused,373
2017-01-07 18:16:31,2017-01-07 18:16:43,36.899083,-1.30911,1400.0,0.0,0.0,fused,373
2016-11-29 15:05:28,2016-11-29 15:07:19,36.915043,-1.336661,1500.0,0.0,0.0,fused,373
2018-07-01 18:45:33,2018-07-01 18:45:37,36.918618,-1.310931,1700.0,0.0,0.0,fused,373
2016-12-23 19:10:29,2016-12-23 19:11:28,36.900835,-1.302837,26.0,0.0,0.0,fused,373
2016-12-25 11:44:16,2016-12-25 11:44:20,36.877876,-1.325219,33.0,0.0,0.0,fused,373
2016-12-09 14:05:04,2016-12-09 14:05:15,36.91188,-1.315255,24.0,0.0,0.0,fused,373
2017-01-19 13:00:00,2017-01-19 13:00:03,36.881366,-1.302346,20.0,0.0,0.0,fused,373
2016-11-04 13:48:23,2016-11-04 13:50:26,36.889862,-1.308891,1358.0,0.0,0.0,fused,373
2016-12-18 16:00:51,2016-12-18 16:01:36,36.887698,-1.345703,29.16,0.0,0.0,fused,373
2017-01-01 17:06:52,2017-01-01 17:08:16,36.918747,-1.318307,1500.0,0.0,0.0,fused,373
2018-12-24 14:52:06,2018-12-24 14:52:24,35.285967,-0.382732,26.0,1972.0,0.0,fused,374
2016-04-27 07:22:05,2016-04-27 07:22:07,36.767742,-1.284539,15.0,123.4,145.51,gps,374
2016-04-27 07:23:06,2016-04-27 07:23:09,36.793677,-1.305019,17.0,1525.2,203.4,gps,374
2018-12-01 17:59:05,2018-12-01 17:59:43,36.452988,-0.763611,73.0,1879.0,0.0,fused,374
2018-01-11 21:30:19,2018-01-11 21:36:59,35.297033,-0.359317,900.0,0.0,0.0,fused,374
2016-04-27 06:36:17,2016-04-27 06:36:20,36.773327,-1.280732,10.6,126.8,321.79,gps,374
2017-05-05 09:36:10,2017-05-05 09:36:47,36.759208,-1.281849,22.16,0.0,0.0,fused,374
2016-11-02 14:34:27,2016-11-02 14:31:39,35.270412,-0.413184,2500.0,0.0,0.0,fused,374
2016-12-07 19:07:12,2016-12-07 19:04:07,35.306967,-0.352979,2100.0,0.0,0.0,fused,374
2019-01-04 18:33:19,2019-01-04 18:34:30,35.289169,-0.371777,44.0,2096.0,352.0,fused,374
2016-06-03 18:48:38,2016-06-03 18:48:41,36.782795,-1.287374,24.4,129.3,341.27,gps,374
2017-06-26 16:41:07,2017-06-26 16:45:47,35.290318,-0.369894,1575.78,0.0,0.0,fused,374
2016-11-01 13:08:28,2016-11-01 13:05:41,35.296737,-0.311345,3200.0,0.0,0.0,fused,374
2018-12-22 16:09:59,2018-12-22 16:09:59,35.102318,0.180354,15.0,1955.0,75.0,fused,374
2016-11-15 12:06:19,2016-11-15 12:06:32,36.803314,-1.290096,21.02,0.0,0.0,fused,374
2016-11-06 07:35:44,2016-11-06 07:36:01,36.944766,-1.450067,2500.0,0.0,0.0,fused,375
2017-06-07 15:15:03,2017-06-07 15:16:09,36.94056,-1.470572,2100.0,0.0,0.0,fused,375
2017-10-29 07:05:42,2017-10-29 07:06:25,36.755482,-1.24908,23.6,0.0,0.0,fused,376
2016-12-03 11:36:32,2016-12-03 11:37:48,36.919917,-1.225308,50.0,0.0,0.0,fused,376
2018-10-04 18:13:01,2018-10-04 18:13:15,36.785729,-1.263035,12.0,1726.99,277.0,fused,376
2017-09-03 08:27:47,2017-09-03 08:27:51,36.731601,-1.25232,20.0,0.0,0.0,fused,376
2017-03-01 17:30:26,2017-03-01 17:30:42,36.861823,-1.230356,1788.0,0.0,0.0,fused,376
2017-10-13 19:06:42,2017-10-13 19:11:30,36.813813,-1.269029,50.0,0.0,0.0,fused,376
2017-03-05 19:58:24,2017-03-05 19:59:11,36.886156,-1.216331,22.77,0.0,0.0,fused,376
2017-05-21 06:54:50,2017-05-21 06:54:52,36.733692,-1.245122,1650.0,0.0,0.0,fused,376
2017-10-06 05:19:31,2017-10-06 05:20:50,36.742743,-1.271699,20.1,0.0,0.0,fused,376
2016-12-22 10:11:20,2016-12-22 10:13:03,36.807117,-1.275422,1450.0,0.0,0.0,fused,376
2016-11-13 10:52:47,2016-11-13 10:56:15,36.893695,-1.227617,1400.0,0.0,0.0,fused,376
2017-09-30 07:01:02,2017-09-30 07:01:28,36.747335,-1.261618,24.9,0.0,0.0,fused,376
2017-08-23 16:17:13,2017-08-23 16:17:22,36.820389,-1.28259,20.0,0.0,0.0,fused,376
2018-05-13 07:18:53,2018-05-13 07:18:55,36.724195,-1.265594,16.0,0.0,0.0,fused,376
2017-09-06 04:44:54,2017-09-06 04:44:53,36.722803,-1.256496,20.0,0.0,0.0,fused,376
2017-12-06 14:34:20,2017-12-06 14:35:06,36.804785,-1.231712,20.44,1710.6,0.0,fused,376
2017-01-18 19:06:59,2017-01-18 19:08:00,36.881772,-1.201537,50.0,0.0,0.0,fused,376
2017-09-05 18:50:13,2017-09-05 18:50:15,36.762284,-1.250298,20.0,0.0,0.0,fused,376
2018-02-21 05:47:01,2018-02-21 05:47:45,36.827539,-1.270895,18.54,0.0,0.0,fused,376
2017-12-02 19:31:33,2017-12-02 19:39:28,36.738055,-1.247029,20.4,0.0,0.0,fused,376
2017-03-01 13:48:23,2017-03-01 13:50:39,36.790835,-1.265197,19.3,0.0,0.0,fused,376
2018-02-17 20:30:38,2018-02-17 20:32:47,36.910296,-1.25193,16.0,0.0,0.0,fused,376
2018-12-29 14:57:29,2018-12-29 14:57:32,36.821327,-1.282228,29.66,1658.6,0.0,fused,376
2017-04-21 08:56:17,2017-04-21 09:06:02,36.804295,-1.259429,29.0,0.0,0.0,fused,376
2017-04-29 13:43:54,2017-04-29 13:44:01,36.754062,-1.269794,1900.0,0.0,0.0,fused,376
2017-09-05 04:42:17,2017-09-05 04:42:28,36.755031,-1.248572,1700.0,0.0,0.0,fused,376
2017-01-27 08:02:03,2017-01-27 08:07:26,36.798614,-1.261009,50.0,0.0,0.0,fused,376
2018-03-30 20:34:14,2018-03-30 20:34:30,36.737067,-1.273736,16.1,0.0,0.0,fused,376
2017-03-08 13:10:32,2017-03-08 13:10:34,36.804031,-1.243796,1214.0,0.0,0.0,fused,376
2018-11-10 00:25:49,2018-11-10 00:25:50,36.75942,-1.260763,16.0,1888.75,0.0,fused,376
2016-12-09 15:05:18,2016-12-09 15:06:15,36.813716,-1.291612,1399.0,0.0,0.0,fused,376
2017-09-02 11:14:03,2017-09-02 11:14:03,36.73308,-1.244822,24.9,0.0,0.0,fused,376
2017-02-05 08:23:26,2017-02-05 08:27:24,36.881061,-1.207374,50.0,0.0,0.0,fused,376
2018-12-24 18:11:26,2018-12-24 18:11:28,36.740994,-1.252655,213.71,1847.69,0.0,fused,376
2018-03-30 14:41:55,2018-03-30 14:41:56,36.749152,-1.270749,48.0,1877.41,168.0,fused,376
2018-12-13 16:51:07,2018-12-13 16:52:59,36.806731,-1.252584,96.0,1702.04,272.0,fused,376
2018-12-07 09:55:24,2018-12-07 09:55:27,36.833804,-1.244493,29.83,0.0,0.0,fused,376
2017-03-01 16:38:07,2017-03-01 16:38:22,36.795829,-1.252683,19.46,0.0,0.0,fused,376
2018-02-17 14:24:18,2018-02-17 14:26:54,36.716369,-1.257208,4871.99,0.0,0.0,fused,376
2018-02-17 09:46:27,2018-02-17 09:46:29,36.730835,-1.239272,16.9,0.0,0.0,fused,376
2017-02-27 14:32:23,2017-02-27 14:32:31,36.889233,-1.22846,104.1,0.0,0.0,fused,376
2017-09-20 17:41:07,2017-09-20 17:41:05,36.725052,-1.268802,20.4,0.0,0.0,fused,376
2017-03-08 18:30:49,2017-03-08 18:30:51,36.804385,-1.231874,5.4,1707.6,2.0,fused,376
2017-02-27 11:47:17,2017-02-27 11:48:12,36.886201,-1.25157,20.0,0.0,0.0,fused,376
2017-02-04 07:42:44,2017-02-04 07:42:55,36.872081,-1.233913,50.0,0.0,0.0,fused,376
2018-03-30 17:38:53,2018-03-30 17:38:55,36.764647,-1.294247,56.1,0.0,0.0,fused,376
2016-10-13 17:57:00,2016-10-13 17:57:02,36.893792,-1.203826,36.0,0.0,0.0,fused,376
2017-02-18 11:28:16,2017-02-18 11:37:06,36.87556,-1.185633,50.0,0.0,0.0,fused,376
2017-10-29 07:10:56,2017-10-29 07:11:46,36.743206,-1.267232,32.1,0.0,0.0,fused,376
2018-11-29 16:49:10,2018-11-29 16:49:12,36.728309,-1.279794,15.67,0.0,0.0,fused,376
2017-10-04 10:09:57,2017-10-04 10:09:57,36.764124,-1.278499,98.4,0.0,0.0,fused,376
2018-02-27 17:45:29,2018-02-27 17:45:30,36.726249,-1.240856,10.85,0.0,0.0,fused,376
2017-08-29 16:55:14,2017-08-29 16:55:14,36.822681,-1.292246,12.4,805.6,0.0,fused,376
2016-10-16 16:51:37,2016-10-16 16:53:23,36.885234,-1.234962,37.5,0.0,0.0,fused,376
2016-09-02 03:19:28,2016-09-02 03:20:58,36.751438,-1.237466,2200.0,0.0,0.0,fused,376
2017-09-06 05:10:44,2017-09-06 05:10:45,36.740644,-1.229559,30.0,0.0,0.0,fused,376
2018-05-30 18:03:08,2018-05-30 18:03:50,36.785105,-1.275668,42.03,1682.95,0.0,fused,376
2017-09-30 07:26:16,2017-09-30 07:27:11,36.759478,-1.250879,26.4,0.0,0.0,fused,376
2017-02-02 20:31:54,2017-02-02 20:32:14,36.893478,-1.226264,50.0,0.0,0.0,fused,376
2018-02-22 19:29:45,2018-02-22 19:29:50,36.742437,-1.257803,59.75,0.0,0.0,fused,376
2017-01-23 18:41:01,2017-01-23 18:41:03,36.888662,-1.19786,17.6,1633.1,245.0,fused,376
2017-01-27 08:08:17,2017-01-27 08:10:58,36.824443,-1.257746,50.0,0.0,0.0,fused,376
2018-10-04 04:25:02,2018-10-04 04:27:07,36.798605,-1.242846,48.0,1707.36,127.0,fused,376
2016-12-03 11:23:02,2016-12-03 11:26:22,36.874754,-1.212306,50.0,0.0,0.0,fused,376
2018-12-09 09:04:32,2018-12-09 09:04:33,36.723174,-1.273677,110.0,0.0,0.0,fused,376
2017-02-05 07:52:22,2017-02-05 07:53:20,36.867871,-1.220369,50.0,0.0,0.0,fused,376
2017-01-28 10:19:40,2017-01-28 10:19:42,36.909528,-1.216889,4.5,1677.5,0.0,fused,376
2017-09-04 21:17:53,2017-09-04 21:17:53,36.761817,-1.266507,20.0,0.0,0.0,fused,376
2017-08-22 10:43:11,2017-08-22 10:50:41,36.250803,-0.416028,3086.0,0.0,0.0,fused,376
2017-03-03 20:32:43,2017-03-03 20:33:03,36.843718,-1.261936,2000.0,0.0,0.0,fused,376
2018-11-08 19:40:48,2018-11-08 19:41:06,36.720638,-1.270168,25.65,0.0,0.0,fused,376
2018-08-31 05:47:15,2018-08-31 05:47:26,36.73651,-1.231645,10.0,0.0,0.0,fused,376
2018-03-30 08:09:13,2018-03-30 08:09:17,36.756541,-1.244914,32.0,1869.7,336.0,fused,376
2018-10-04 20:28:12,2018-10-04 20:28:13,36.741266,-1.248617,36.29,1859.44,7.0,fused,376
2017-10-05 21:57:51,2017-10-05 21:58:31,36.720064,-1.271125,20.0,0.0,0.0,fused,376
2018-11-10 12:01:15,2018-11-10 12:01:17,36.70832,-1.27363,14.37,0.0,0.0,fused,376
2017-04-07 09:29:37,2017-04-07 09:29:40,36.814448,-1.281772,20.0,0.0,0.0,fused,376
2017-10-05 06:23:23,2017-10-05 06:24:31,36.743572,-1.263331,20.0,0.0,0.0,fused,376
2017-04-30 11:09:51,2017-04-30 11:10:28,36.756724,-1.278067,1900.0,0.0,0.0,fused,376
2018-12-24 18:09:37,2018-12-24 18:11:28,36.763583,-1.276951,48.0,1847.69,333.0,fused,376
2017-02-17 06:05:06,2017-02-17 06:05:39,36.842997,-1.248123,128.9,0.0,0.0,fused,376
2018-03-30 08:15:18,2018-03-30 08:15:20,36.718954,-1.25459,12.61,0.0,161.0,fused,376
2017-11-19 14:33:24,2017-11-19 14:33:45,36.74765,-1.280879,1900.0,0.0,0.0,fused,376
2017-03-06 17:53:10,2017-03-06 17:53:16,36.869929,-1.2386,1225.0,0.0,0.0,fused,376
2018-04-25 15:53:06,2018-04-25 15:53:08,36.810802,-1.268163,15.07,1714.2,0.0,fused,376
2019-01-04 08:41:03,2019-01-04 08:41:15,36.825773,-1.300378,15.19,1654.3,0.0,fused,376
2017-02-04 14:00:54,2017-02-04 14:01:34,36.871777,-1.206604,50.0,0.0,0.0,fused,376
2018-08-11 11:25:53,2018-08-11 11:25:55,36.715181,-1.262768,15.11,0.0,0.0,fused,376
2016-09-02 03:13:39,2016-09-02 03:15:40,36.729566,-1.247888,2200.0,0.0,0.0,fused,376
2018-11-09 17:05:10,2018-11-09 17:05:33,36.802637,-1.262483,14.81,1712.0,0.0,fused,376
2016-10-24 20:07:12,2016-10-24 20:16:23,36.822787,-1.266234,194.56,0.0,0.0,fused,376
2018-08-31 05:47:24,2018-08-31 05:47:35,36.729258,-1.235699,10.0,0.0,0.0,fused,376
2016-10-14 10:38:09,2016-10-14 10:38:30,36.82273,-1.250578,19.21,0.0,0.0,fused,376
2017-01-07 14:08:46,2017-01-07 14:08:52,36.876884,-1.225343,27.24,0.0,0.0,fused,376
2018-09-29 18:11:03,2018-09-29 18:11:07,36.721994,-1.253882,16.4,0.0,0.0,fused,376
2018-09-27 19:02:27,2018-09-27 19:02:29,36.71346,-1.263705,14.49,0.0,0.0,fused,376
2018-04-28 10:47:51,2018-04-28 10:49:18,36.737514,-1.274284,64.0,1597.13,89.0,fused,376
2018-10-06 10:26:48,2018-10-06 10:26:55,36.741807,-1.248387,12.0,1863.86,219.0,fused,376
2018-10-04 18:13:14,2018-10-04 18:13:16,36.782943,-1.259749,10.0,1738.1,277.0,fused,376
2017-08-18 05:25:02,2017-08-18 05:25:04,36.721443,-1.272624,21.6,0.0,0.0,fused,376
2018-11-03 10:44:10,2018-11-03 10:44:12,36.738656,-1.281414,64.1,0.0,0.0,fused,376
2018-09-01 09:25:47,2018-09-01 09:25:50,36.765356,-1.274323,10.0,0.0,0.0,fused,376
2017-10-07 09:14:48,2017-10-07 09:16:41,36.746944,-1.263233,20.9,0.0,0.0,fused,376
2017-05-06 19:42:27,2017-05-06 19:42:41,36.744889,-1.243345,1684.0,0.0,0.0,fused,376
2017-02-17 20:04:28,2017-02-17 20:04:45,36.875406,-1.246557,1573.0,0.0,0.0,fused,376
2018-10-19 11:26:55,2018-10-19 11:26:57,36.792467,-1.269542,14.89,1712.2,0.0,fused,376
2018-05-30 18:23:24,2018-05-30 18:26:12,36.741356,-1.262786,68.56,0.0,0.0,fused,376
2017-06-01 12:05:38,2017-06-01 12:07:41,36.729083,-1.234719,1800.0,0.0,0.0,fused,376
2018-10-05 04:54:34,2018-10-05 04:54:36,36.735673,-1.266192,16.1,0.0,0.0,fused,376
2018-03-30 11:28:35,2018-03-30 11:29:38,36.721625,-1.252703,100.0,0.0,0.0,fused,376
2018-09-28 03:28:48,2018-09-28 03:28:50,36.728645,-1.274917,14.85,0.0,0.0,fused,376
2017-02-18 16:11:56,2017-02-18 16:12:41,36.886106,-1.205996,50.0,0.0,0.0,fused,376
2018-05-29 10:42:26,2018-05-29 10:42:26,36.776667,-1.269575,15.22,1698.8,0.0,fused,376
2017-02-05 18:24:09,2017-02-05 18:24:20,36.895935,-1.223399,50.0,0.0,0.0,fused,376
2018-09-15 13:38:32,2018-09-15 13:38:35,36.731131,-1.247788,28.71,0.0,0.0,fused,376
2017-04-22 15:51:34,2017-04-22 15:51:37,36.726025,-1.264358,1900.0,0.0,0.0,fused,376
2018-02-16 13:57:37,2018-02-16 13:57:39,36.793177,-1.2801,19.53,1711.7,0.0,fused,376
2018-11-03 10:29:31,2018-11-03 10:29:32,36.743823,-1.257959,58.12,0.0,0.0,fused,376
2017-02-17 18:39:35,2017-02-17 18:39:38,36.883948,-1.250541,20.0,0.0,0.0,fused,376
2017-10-02 19:04:58,2017-10-02 19:05:29,36.748831,-1.258339,30.0,0.0,0.0,fused,376
2017-02-17 06:11:30,2017-02-17 06:12:52,36.832255,-1.265646,1900.0,0.0,0.0,fused,376
2017-01-27 16:54:13,2017-01-27 16:55:26,36.833554,-1.301515,40.5,0.0,0.0,fused,376
2018-05-30 19:26:36,2018-05-30 19:26:37,36.723783,-1.27194,66.88,0.0,0.0,fused,376
2017-08-30 05:52:00,2017-08-30 05:52:00,36.741463,-1.267463,30.0,0.0,0.0,fused,376
2017-09-06 10:32:49,2017-09-06 10:38:59,36.803946,-1.226569,1059.0,0.0,0.0,fused,376
2017-10-04 20:13:33,2017-10-04 20:19:03,36.752174,-1.240082,20.9,0.0,0.0,fused,376
2018-09-27 19:21:54,2018-09-27 19:21:56,36.740027,-1.24888,14.41,0.0,0.0,fused,376
2018-02-27 18:02:36,2018-02-27 18:02:37,36.758722,-1.24104,74.62,0.0,0.0,fused,376
2018-10-06 10:26:54,2018-10-06 10:26:56,36.755894,-1.269436,10.0,1843.42,0.0,fused,376
2017-02-18 07:58:18,2017-02-18 07:58:53,36.877816,-1.189149,104.1,0.0,0.0,fused,376
2016-12-28 16:40:05,2016-12-28 16:41:05,36.860817,-1.239887,50.0,0.0,0.0,fused,376
2018-11-08 19:40:57,2018-11-08 19:41:07,36.715734,-1.244591,3.86,1846.99,262.0,fused,376
2017-03-08 17:00:41,2017-03-08 17:05:41,36.803412,-1.257164,1381.0,0.0,0.0,fused,376
2016-12-11 09:10:36,2016-12-11 09:10:56,36.880001,-1.234782,50.0,0.0,0.0,fused,376
2018-03-06 04:35:10,2018-03-06 04:39:17,36.730863,-1.247276,80.39,0.0,0.0,fused,376
2018-09-15 13:38:43,2018-09-15 13:38:46,36.703225,-1.237143,13.98,1867.18,0.0,fused,376
2017-09-30 11:41:38,2017-09-30 11:42:02,36.828737,-1.291538,22.2,0.0,0.0,fused,376
2018-10-22 08:05:47,2018-10-22 08:05:50,36.796331,-1.26358,14.22,1712.2,0.0,fused,376
2018-11-03 12:40:05,2018-11-03 12:40:07,36.730035,-1.259796,33.82,0.0,0.0,fused,376
2017-09-12 19:58:41,2017-09-12 19:58:46,36.720741,-1.258498,22.5,0.0,0.0,fused,376
2016-09-03 07:15:49,2016-09-03 07:15:53,36.88916,-1.20377,2000.0,0.0,0.0,fused,376
2018-12-13 16:52:57,2018-12-13 16:52:59,36.781233,-1.252396,900.0,0.0,0.0,fused,376
2017-01-28 05:22:10,2017-01-28 05:22:25,36.885635,-1.228632,19.14,0.0,0.0,fused,376
2018-02-23 04:54:41,2018-02-23 04:54:43,36.762805,-1.254876,128.0,1870.55,159.0,fused,376
2017-10-01 08:47:13,2017-10-01 08:49:03,36.742276,-1.263491,20.0,0.0,0.0,fused,376
2018-02-17 07:58:46,2018-02-17 07:58:48,36.729449,-1.235117,17.6,0.0,0.0,fused,376
2018-02-17 23:58:33,2018-02-17 23:59:26,36.736744,-1.268232,34.86,0.0,0.0,fused,376
